study_id,n_months,age,starting_age,eng_completed,fr_completed,num_datapts,vocabulary_type_step1,vocabulary_score,num_missing_datapts,total
S120,14,30.032258064516128,16.905376344086022,TRUE,TRUE,12,word,493,2,1344
S120,14,30.032258064516128,16.905376344086022,TRUE,TRUE,12,concept,358,2,733
S122,1,16.421505376344086,16.421505376344086,TRUE,NA,10,English,44,4,680
S122,1,16.421505376344086,16.421505376344086,TRUE,NA,10,word,44,4,680
S122,1,16.421505376344086,16.421505376344086,TRUE,NA,10,concept,44,4,680
S122,2,17.623655913978496,16.421505376344086,TRUE,NA,10,English,104,4,680
S122,2,17.623655913978496,16.421505376344086,TRUE,NA,10,word,104,4,680
S122,2,17.623655913978496,16.421505376344086,TRUE,NA,10,concept,104,4,680
S122,3,18.612903225806452,16.421505376344086,TRUE,NA,10,English,230,4,680
S122,3,18.612903225806452,16.421505376344086,TRUE,NA,10,word,230,4,680
S122,3,18.612903225806452,16.421505376344086,TRUE,NA,10,concept,230,4,680
S122,4,19.60483870967742,16.421505376344086,TRUE,NA,10,English,312,4,680
S122,4,19.60483870967742,16.421505376344086,TRUE,NA,10,word,312,4,680
S122,4,19.60483870967742,16.421505376344086,TRUE,NA,10,concept,312,4,680
S122,5,20.632925472747495,16.421505376344086,TRUE,NA,10,English,386,4,680
S122,5,20.632925472747495,16.421505376344086,TRUE,NA,10,word,386,4,680
S122,5,20.632925472747495,16.421505376344086,TRUE,NA,10,concept,386,4,680
S122,6,21.421505376344086,16.421505376344086,TRUE,NA,10,English,437,4,680
S122,6,21.421505376344086,16.421505376344086,TRUE,NA,10,word,437,4,680
S122,6,21.421505376344086,16.421505376344086,TRUE,NA,10,concept,437,4,680
S122,7,22.365591397849464,16.421505376344086,FALSE,NA,10,English,NA,4,680
S122,7,22.365591397849464,16.421505376344086,FALSE,NA,10,word,NA,4,680
S122,7,22.365591397849464,16.421505376344086,FALSE,NA,10,concept,NA,4,680
S122,8,23.38817204301075,16.421505376344086,TRUE,NA,10,English,488,4,680
S122,8,23.38817204301075,16.421505376344086,TRUE,NA,10,word,488,4,680
S122,8,23.38817204301075,16.421505376344086,TRUE,NA,10,concept,488,4,680
S122,9,24.365591397849464,16.421505376344086,FALSE,NA,10,English,NA,4,680
S122,9,24.365591397849464,16.421505376344086,FALSE,NA,10,word,NA,4,680
S122,9,24.365591397849464,16.421505376344086,FALSE,NA,10,concept,NA,4,680
S122,10,25.677419354838708,16.421505376344086,TRUE,NA,10,English,575,4,680
S122,10,25.677419354838708,16.421505376344086,TRUE,NA,10,word,575,4,680
S122,10,25.677419354838708,16.421505376344086,TRUE,NA,10,concept,575,4,680
S122,11,26.62150537634409,16.421505376344086,TRUE,NA,10,English,611,4,680
S122,11,26.62150537634409,16.421505376344086,TRUE,NA,10,word,611,4,680
S122,11,26.62150537634409,16.421505376344086,TRUE,NA,10,concept,611,4,680
S122,12,27.365591397849464,16.421505376344086,FALSE,NA,10,English,NA,4,680
S122,12,27.365591397849464,16.421505376344086,FALSE,NA,10,word,NA,4,680
S122,12,27.365591397849464,16.421505376344086,FALSE,NA,10,concept,NA,4,680
S122,13,28.65483870967742,16.421505376344086,TRUE,NA,10,English,651,4,680
S122,13,28.65483870967742,16.421505376344086,TRUE,NA,10,word,651,4,680
S122,13,28.65483870967742,16.421505376344086,TRUE,NA,10,concept,651,4,680
S122,14,29.365591397849464,16.421505376344086,FALSE,NA,10,English,NA,4,680
S122,14,29.365591397849464,16.421505376344086,FALSE,NA,10,word,NA,4,680
S122,14,29.365591397849464,16.421505376344086,FALSE,NA,10,concept,NA,4,680
S125,1,16.70967741935484,16.70967741935484,TRUE,TRUE,14,English,5,0,680
S125,1,16.70967741935484,16.70967741935484,TRUE,TRUE,14,French,6,0,664
S125,1,16.70967741935484,16.70967741935484,TRUE,TRUE,14,word,11,0,1344
S125,1,16.70967741935484,16.70967741935484,TRUE,TRUE,14,concept,7,0,733
S125,2,17.89516129032258,16.70967741935484,TRUE,TRUE,14,English,12,0,680
S125,2,17.89516129032258,16.70967741935484,TRUE,TRUE,14,French,9,0,664
S125,2,17.89516129032258,16.70967741935484,TRUE,TRUE,14,word,21,0,1344
S125,2,17.89516129032258,16.70967741935484,TRUE,TRUE,14,concept,14,0,733
S125,3,18.74972191323693,16.70967741935484,TRUE,TRUE,14,English,14,0,680
S125,3,18.74972191323693,16.70967741935484,TRUE,TRUE,14,French,11,0,664
S125,3,18.74972191323693,16.70967741935484,TRUE,TRUE,14,word,25,0,1344
S125,3,18.74972191323693,16.70967741935484,TRUE,TRUE,14,concept,16,0,733
S125,4,19.711827956989247,16.70967741935484,TRUE,TRUE,14,English,15,0,680
S125,4,19.711827956989247,16.70967741935484,TRUE,TRUE,14,French,13,0,664
S125,4,19.711827956989247,16.70967741935484,TRUE,TRUE,14,word,28,0,1344
S125,4,19.711827956989247,16.70967741935484,TRUE,TRUE,14,concept,18,0,733
S125,5,20.66559139784946,16.70967741935484,TRUE,TRUE,14,English,19,0,680
S125,5,20.66559139784946,16.70967741935484,TRUE,TRUE,14,French,17,0,664
S125,5,20.66559139784946,16.70967741935484,TRUE,TRUE,14,word,36,0,1344
S125,5,20.66559139784946,16.70967741935484,TRUE,TRUE,14,concept,24,0,733
S125,6,21.811827956989248,16.70967741935484,TRUE,TRUE,14,English,22,0,680
S125,6,21.811827956989248,16.70967741935484,TRUE,TRUE,14,French,18,0,664
S125,6,21.811827956989248,16.70967741935484,TRUE,TRUE,14,word,40,0,1344
S125,6,21.811827956989248,16.70967741935484,TRUE,TRUE,14,concept,27,0,733
S125,7,22.66559139784946,16.70967741935484,TRUE,TRUE,14,English,26,0,680
S125,7,22.66559139784946,16.70967741935484,TRUE,TRUE,14,French,21,0,664
S125,7,22.66559139784946,16.70967741935484,TRUE,TRUE,14,word,47,0,1344
S125,7,22.66559139784946,16.70967741935484,TRUE,TRUE,14,concept,34,0,733
S125,8,23.677419354838708,16.70967741935484,TRUE,TRUE,14,English,32,0,680
S125,8,23.677419354838708,16.70967741935484,TRUE,TRUE,14,French,25,0,664
S125,8,23.677419354838708,16.70967741935484,TRUE,TRUE,14,word,57,0,1344
S125,8,23.677419354838708,16.70967741935484,TRUE,TRUE,14,concept,43,0,733
S125,9,24.811827956989248,16.70967741935484,TRUE,TRUE,14,English,45,0,680
S125,9,24.811827956989248,16.70967741935484,TRUE,TRUE,14,French,30,0,664
S125,9,24.811827956989248,16.70967741935484,TRUE,TRUE,14,word,75,0,1344
S125,9,24.811827956989248,16.70967741935484,TRUE,TRUE,14,concept,58,0,733
S125,10,25.76236559139785,16.70967741935484,TRUE,TRUE,14,English,53,0,680
S125,10,25.76236559139785,16.70967741935484,TRUE,TRUE,14,French,33,0,664
S125,10,25.76236559139785,16.70967741935484,TRUE,TRUE,14,word,86,0,1344
S125,10,25.76236559139785,16.70967741935484,TRUE,TRUE,14,concept,68,0,733
S125,11,26.778494623655913,16.70967741935484,TRUE,TRUE,14,English,63,0,680
S125,11,26.778494623655913,16.70967741935484,TRUE,TRUE,14,French,47,0,664
S125,11,26.778494623655913,16.70967741935484,TRUE,TRUE,14,word,110,0,1344
S125,11,26.778494623655913,16.70967741935484,TRUE,TRUE,14,concept,87,0,733
S125,12,27.891397849462365,16.70967741935484,TRUE,TRUE,14,English,73,0,680
S125,12,27.891397849462365,16.70967741935484,TRUE,TRUE,14,French,54,0,664
S125,12,27.891397849462365,16.70967741935484,TRUE,TRUE,14,word,127,0,1344
S125,12,27.891397849462365,16.70967741935484,TRUE,TRUE,14,concept,97,0,733
S125,13,28.935483870967744,16.70967741935484,TRUE,TRUE,14,English,86,0,680
S125,13,28.935483870967744,16.70967741935484,TRUE,TRUE,14,French,72,0,664
S125,13,28.935483870967744,16.70967741935484,TRUE,TRUE,14,word,158,0,1344
S125,13,28.935483870967744,16.70967741935484,TRUE,TRUE,14,concept,116,0,733
S125,14,30.00230414746544,16.70967741935484,TRUE,TRUE,14,English,91,0,680
S125,14,30.00230414746544,16.70967741935484,TRUE,TRUE,14,French,75,0,664
S125,14,30.00230414746544,16.70967741935484,TRUE,TRUE,14,word,166,0,1344
S125,14,30.00230414746544,16.70967741935484,TRUE,TRUE,14,concept,118,0,733
S126,1,17.032258064516128,17.032258064516128,TRUE,TRUE,10,English,39,5,680
S126,1,17.032258064516128,17.032258064516128,TRUE,TRUE,10,French,59,3,664
S126,1,17.032258064516128,17.032258064516128,TRUE,TRUE,10,word,98,5,1344
S126,1,17.032258064516128,17.032258064516128,TRUE,TRUE,10,concept,85,5,733
S126,2,18.107142857142858,17.032258064516128,TRUE,TRUE,10,English,55,5,680
S126,2,18.107142857142858,17.032258064516128,TRUE,TRUE,10,French,91,3,664
S126,2,18.107142857142858,17.032258064516128,TRUE,TRUE,10,word,146,5,1344
S126,2,18.107142857142858,17.032258064516128,TRUE,TRUE,10,concept,122,5,733
S126,3,19.129032258064516,17.032258064516128,TRUE,TRUE,10,English,69,5,680
S126,3,19.129032258064516,17.032258064516128,TRUE,TRUE,10,French,118,3,664
S126,3,19.129032258064516,17.032258064516128,TRUE,TRUE,10,word,187,5,1344
S126,3,19.129032258064516,17.032258064516128,TRUE,TRUE,10,concept,153,5,733
S126,4,20.233333333333334,17.032258064516128,TRUE,TRUE,10,English,91,5,680
S126,4,20.233333333333334,17.032258064516128,TRUE,TRUE,10,French,161,3,664
S126,4,20.233333333333334,17.032258064516128,TRUE,TRUE,10,word,252,5,1344
S126,4,20.233333333333334,17.032258064516128,TRUE,TRUE,10,concept,192,5,733
S126,5,20.898924731182795,17.032258064516128,FALSE,TRUE,10,English,NA,5,680
S126,5,20.898924731182795,17.032258064516128,FALSE,TRUE,10,French,194,3,664
S126,5,20.898924731182795,17.032258064516128,FALSE,TRUE,10,word,NA,5,1344
S126,5,20.898924731182795,17.032258064516128,FALSE,TRUE,10,concept,NA,5,733
S126,6,22.133333333333333,17.032258064516128,TRUE,TRUE,10,English,107,5,680
S126,6,22.133333333333333,17.032258064516128,TRUE,TRUE,10,French,242,3,664
S126,6,22.133333333333333,17.032258064516128,TRUE,TRUE,10,word,349,5,1344
S126,6,22.133333333333333,17.032258064516128,TRUE,TRUE,10,concept,266,5,733
S126,7,22.898924731182795,17.032258064516128,FALSE,FALSE,10,English,NA,5,680
S126,7,22.898924731182795,17.032258064516128,FALSE,FALSE,10,French,NA,3,664
S126,7,22.898924731182795,17.032258064516128,FALSE,FALSE,10,word,NA,5,1344
S126,7,22.898924731182795,17.032258064516128,FALSE,FALSE,10,concept,NA,5,733
S126,8,23.903225806451612,17.032258064516128,FALSE,FALSE,10,English,NA,5,680
S126,8,23.903225806451612,17.032258064516128,FALSE,FALSE,10,French,NA,3,664
S126,8,23.903225806451612,17.032258064516128,FALSE,FALSE,10,word,NA,5,1344
S126,8,23.903225806451612,17.032258064516128,FALSE,FALSE,10,concept,NA,5,733
S126,9,25.133333333333333,17.032258064516128,TRUE,TRUE,10,English,120,5,680
S126,9,25.133333333333333,17.032258064516128,TRUE,TRUE,10,French,323,3,664
S126,9,25.133333333333333,17.032258064516128,TRUE,TRUE,10,word,443,5,1344
S126,9,25.133333333333333,17.032258064516128,TRUE,TRUE,10,concept,339,5,733
S126,10,25.866666666666667,17.032258064516128,FALSE,TRUE,10,English,NA,5,680
S126,10,25.866666666666667,17.032258064516128,FALSE,TRUE,10,French,362,3,664
S126,10,25.866666666666667,17.032258064516128,FALSE,TRUE,10,word,NA,5,1344
S126,10,25.866666666666667,17.032258064516128,FALSE,TRUE,10,concept,NA,5,733
S126,11,27.133333333333333,17.032258064516128,TRUE,TRUE,10,English,153,5,680
S126,11,27.133333333333333,17.032258064516128,TRUE,TRUE,10,French,411,3,664
S126,11,27.133333333333333,17.032258064516128,TRUE,TRUE,10,word,564,5,1344
S126,11,27.133333333333333,17.032258064516128,TRUE,TRUE,10,concept,424,5,733
S126,12,27.963440860215055,17.032258064516128,TRUE,TRUE,10,English,157,5,680
S126,12,27.963440860215055,17.032258064516128,TRUE,TRUE,10,French,449,3,664
S126,12,27.963440860215055,17.032258064516128,TRUE,TRUE,10,word,606,5,1344
S126,12,27.963440860215055,17.032258064516128,TRUE,TRUE,10,concept,459,5,733
S126,13,28.903225806451612,17.032258064516128,FALSE,FALSE,10,English,NA,5,680
S126,13,28.903225806451612,17.032258064516128,FALSE,FALSE,10,French,NA,3,664
S126,13,28.903225806451612,17.032258064516128,FALSE,FALSE,10,word,NA,5,1344
S126,13,28.903225806451612,17.032258064516128,FALSE,FALSE,10,concept,NA,5,733
S130,1,16.33294930875576,16.33294930875576,NA,TRUE,14,French,5,0,664
S130,1,16.33294930875576,16.33294930875576,NA,TRUE,14,word,5,0,664
S130,1,16.33294930875576,16.33294930875576,NA,TRUE,14,concept,5,0,664
S130,2,17.236929922135705,16.33294930875576,NA,TRUE,14,French,8,0,664
S130,2,17.236929922135705,16.33294930875576,NA,TRUE,14,word,8,0,664
S130,2,17.236929922135705,16.33294930875576,NA,TRUE,14,concept,8,0,664
S130,3,18.45913978494624,16.33294930875576,NA,TRUE,14,French,26,0,664
S130,3,18.45913978494624,16.33294930875576,NA,TRUE,14,word,26,0,664
S130,3,18.45913978494624,16.33294930875576,NA,TRUE,14,concept,26,0,664
S130,4,19.393548387096775,16.33294930875576,NA,TRUE,14,French,35,0,664
S130,4,19.393548387096775,16.33294930875576,NA,TRUE,14,word,35,0,664
S130,4,19.393548387096775,16.33294930875576,NA,TRUE,14,concept,35,0,664
S130,5,20.45913978494624,16.33294930875576,NA,TRUE,14,French,48,0,664
S130,5,20.45913978494624,16.33294930875576,NA,TRUE,14,word,48,0,664
S130,5,20.45913978494624,16.33294930875576,NA,TRUE,14,concept,48,0,664
S130,6,21.393548387096775,16.33294930875576,NA,TRUE,14,French,63,0,664
S130,6,21.393548387096775,16.33294930875576,NA,TRUE,14,word,63,0,664
S130,6,21.393548387096775,16.33294930875576,NA,TRUE,14,concept,63,0,664
S130,7,22.451612903225808,16.33294930875576,NA,TRUE,14,French,87,0,664
S130,7,22.451612903225808,16.33294930875576,NA,TRUE,14,word,87,0,664
S130,7,22.451612903225808,16.33294930875576,NA,TRUE,14,concept,87,0,664
S130,8,23.359139784946237,16.33294930875576,NA,TRUE,14,French,144,0,664
S130,8,23.359139784946237,16.33294930875576,NA,TRUE,14,word,144,0,664
S130,8,23.359139784946237,16.33294930875576,NA,TRUE,14,concept,144,0,664
S130,9,24.425806451612903,16.33294930875576,NA,TRUE,14,French,183,0,664
S130,9,24.425806451612903,16.33294930875576,NA,TRUE,14,word,183,0,664
S130,9,24.425806451612903,16.33294930875576,NA,TRUE,14,concept,183,0,664
S130,10,25.359139784946237,16.33294930875576,NA,TRUE,14,French,225,0,664
S130,10,25.359139784946237,16.33294930875576,NA,TRUE,14,word,225,0,664
S130,10,25.359139784946237,16.33294930875576,NA,TRUE,14,concept,225,0,664
S130,11,26.425806451612903,16.33294930875576,NA,TRUE,14,French,264,0,664
S130,11,26.425806451612903,16.33294930875576,NA,TRUE,14,word,264,0,664
S130,11,26.425806451612903,16.33294930875576,NA,TRUE,14,concept,264,0,664
S130,12,27.451612903225808,16.33294930875576,NA,TRUE,14,French,294,0,664
S130,12,27.451612903225808,16.33294930875576,NA,TRUE,14,word,294,0,664
S130,12,27.451612903225808,16.33294930875576,NA,TRUE,14,concept,294,0,664
S130,13,28.475806451612904,16.33294930875576,NA,TRUE,14,French,317,0,664
S130,13,28.475806451612904,16.33294930875576,NA,TRUE,14,word,317,0,664
S130,13,28.475806451612904,16.33294930875576,NA,TRUE,14,concept,317,0,664
S130,14,29.269187986651836,16.33294930875576,NA,TRUE,14,French,343,0,664
S130,14,29.269187986651836,16.33294930875576,NA,TRUE,14,word,343,0,664
S130,14,29.269187986651836,16.33294930875576,NA,TRUE,14,concept,343,0,664
S131,1,16.62327188940092,16.62327188940092,TRUE,NA,13,English,224,1,680
S131,1,16.62327188940092,16.62327188940092,TRUE,NA,13,word,224,1,680
S131,1,16.62327188940092,16.62327188940092,TRUE,NA,13,concept,224,1,680
S131,2,17.515016685205783,16.62327188940092,TRUE,NA,13,English,281,1,680
S131,2,17.515016685205783,16.62327188940092,TRUE,NA,13,word,281,1,680
S131,2,17.515016685205783,16.62327188940092,TRUE,NA,13,concept,281,1,680
S131,3,18.5494623655914,16.62327188940092,TRUE,NA,13,English,360,1,680
S131,3,18.5494623655914,16.62327188940092,TRUE,NA,13,word,360,1,680
S131,3,18.5494623655914,16.62327188940092,TRUE,NA,13,concept,360,1,680
S131,4,19.532258064516128,16.62327188940092,TRUE,NA,13,English,396,1,680
S131,4,19.532258064516128,16.62327188940092,TRUE,NA,13,word,396,1,680
S131,4,19.532258064516128,16.62327188940092,TRUE,NA,13,concept,396,1,680
S131,5,20.5494623655914,16.62327188940092,TRUE,NA,13,English,437,1,680
S131,5,20.5494623655914,16.62327188940092,TRUE,NA,13,word,437,1,680
S131,5,20.5494623655914,16.62327188940092,TRUE,NA,13,concept,437,1,680
S131,6,21.532258064516128,16.62327188940092,TRUE,NA,13,English,475,1,680
S131,6,21.532258064516128,16.62327188940092,TRUE,NA,13,word,475,1,680
S131,6,21.532258064516128,16.62327188940092,TRUE,NA,13,concept,475,1,680
S131,7,22.548387096774192,16.62327188940092,TRUE,NA,13,English,513,1,680
S131,7,22.548387096774192,16.62327188940092,TRUE,NA,13,word,513,1,680
S131,7,22.548387096774192,16.62327188940092,TRUE,NA,13,concept,513,1,680
S131,8,23.5494623655914,16.62327188940092,TRUE,NA,13,English,544,1,680
S131,8,23.5494623655914,16.62327188940092,TRUE,NA,13,word,544,1,680
S131,8,23.5494623655914,16.62327188940092,TRUE,NA,13,concept,544,1,680
S131,9,24.758064516129032,16.62327188940092,TRUE,NA,13,English,564,1,680
S131,9,24.758064516129032,16.62327188940092,TRUE,NA,13,word,564,1,680
S131,9,24.758064516129032,16.62327188940092,TRUE,NA,13,concept,564,1,680
S131,10,25.5494623655914,16.62327188940092,TRUE,NA,13,English,581,1,680
S131,10,25.5494623655914,16.62327188940092,TRUE,NA,13,word,581,1,680
S131,10,25.5494623655914,16.62327188940092,TRUE,NA,13,concept,581,1,680
S131,11,26.596774193548388,16.62327188940092,TRUE,NA,13,English,596,1,680
S131,11,26.596774193548388,16.62327188940092,TRUE,NA,13,word,596,1,680
S131,11,26.596774193548388,16.62327188940092,TRUE,NA,13,concept,596,1,680
S131,12,27.774193548387096,16.62327188940092,TRUE,NA,13,English,614,1,680
S131,12,27.774193548387096,16.62327188940092,TRUE,NA,13,word,614,1,680
S131,12,27.774193548387096,16.62327188940092,TRUE,NA,13,concept,614,1,680
S131,13,28.80184331797235,16.62327188940092,TRUE,NA,13,English,621,1,680
S131,13,28.80184331797235,16.62327188940092,TRUE,NA,13,word,621,1,680
S131,13,28.80184331797235,16.62327188940092,TRUE,NA,13,concept,621,1,680
S131,14,29.515016685205783,16.62327188940092,FALSE,NA,13,English,NA,1,680
S131,14,29.515016685205783,16.62327188940092,FALSE,NA,13,word,NA,1,680
S131,14,29.515016685205783,16.62327188940092,FALSE,NA,13,concept,NA,1,680
S132,1,17.96106785317019,17.96106785317019,TRUE,TRUE,12,English,7,1,680
S132,1,17.96106785317019,17.96106785317019,TRUE,TRUE,12,French,11,1,664
S132,1,17.96106785317019,17.96106785317019,TRUE,TRUE,12,word,18,1,1344
S132,1,17.96106785317019,17.96106785317019,TRUE,TRUE,12,concept,12,1,733
S132,2,19.033333333333335,17.96106785317019,TRUE,TRUE,12,English,11,1,680
S132,2,19.033333333333335,17.96106785317019,TRUE,TRUE,12,French,14,1,664
S132,2,19.033333333333335,17.96106785317019,TRUE,TRUE,12,word,25,1,1344
S132,2,19.033333333333335,17.96106785317019,TRUE,TRUE,12,concept,16,1,733
S132,3,19.96451612903226,17.96106785317019,TRUE,TRUE,12,English,13,1,680
S132,3,19.96451612903226,17.96106785317019,TRUE,TRUE,12,French,15,1,664
S132,3,19.96451612903226,17.96106785317019,TRUE,TRUE,12,word,28,1,1344
S132,3,19.96451612903226,17.96106785317019,TRUE,TRUE,12,concept,20,1,733
S132,4,20.936559139784947,17.96106785317019,TRUE,TRUE,12,English,16,1,680
S132,4,20.936559139784947,17.96106785317019,TRUE,TRUE,12,French,18,1,664
S132,4,20.936559139784947,17.96106785317019,TRUE,TRUE,12,word,34,1,1344
S132,4,20.936559139784947,17.96106785317019,TRUE,TRUE,12,concept,26,1,733
S132,5,21.96451612903226,17.96106785317019,TRUE,TRUE,12,English,30,1,680
S132,5,21.96451612903226,17.96106785317019,TRUE,TRUE,12,French,28,1,664
S132,5,21.96451612903226,17.96106785317019,TRUE,TRUE,12,word,58,1,1344
S132,5,21.96451612903226,17.96106785317019,TRUE,TRUE,12,concept,48,1,733
S132,6,23,17.96106785317019,TRUE,TRUE,12,English,33,1,680
S132,6,23,17.96106785317019,TRUE,TRUE,12,French,37,1,664
S132,6,23,17.96106785317019,TRUE,TRUE,12,word,70,1,1344
S132,6,23,17.96106785317019,TRUE,TRUE,12,concept,55,1,733
S132,7,24.233333333333334,17.96106785317019,TRUE,TRUE,12,English,39,1,680
S132,7,24.233333333333334,17.96106785317019,TRUE,TRUE,12,French,56,1,664
S132,7,24.233333333333334,17.96106785317019,TRUE,TRUE,12,word,95,1,1344
S132,7,24.233333333333334,17.96106785317019,TRUE,TRUE,12,concept,77,1,733
S132,8,25.322580645161292,17.96106785317019,TRUE,TRUE,12,English,45,1,680
S132,8,25.322580645161292,17.96106785317019,TRUE,TRUE,12,French,103,1,664
S132,8,25.322580645161292,17.96106785317019,TRUE,TRUE,12,word,148,1,1344
S132,8,25.322580645161292,17.96106785317019,TRUE,TRUE,12,concept,123,1,733
S132,9,25.936559139784947,17.96106785317019,FALSE,FALSE,12,English,NA,1,680
S132,9,25.936559139784947,17.96106785317019,FALSE,FALSE,12,French,NA,1,664
S132,9,25.936559139784947,17.96106785317019,FALSE,FALSE,12,word,NA,1,1344
S132,9,25.936559139784947,17.96106785317019,FALSE,FALSE,12,concept,NA,1,733
S132,10,26.96451612903226,17.96106785317019,TRUE,TRUE,12,English,46,1,680
S132,10,26.96451612903226,17.96106785317019,TRUE,TRUE,12,French,201,1,664
S132,10,26.96451612903226,17.96106785317019,TRUE,TRUE,12,word,247,1,1344
S132,10,26.96451612903226,17.96106785317019,TRUE,TRUE,12,concept,215,1,733
S132,11,28.193548387096776,17.96106785317019,TRUE,TRUE,12,English,51,1,680
S132,11,28.193548387096776,17.96106785317019,TRUE,TRUE,12,French,292,1,664
S132,11,28.193548387096776,17.96106785317019,TRUE,TRUE,12,word,343,1,1344
S132,11,28.193548387096776,17.96106785317019,TRUE,TRUE,12,concept,303,1,733
S132,12,29,17.96106785317019,TRUE,TRUE,12,English,55,1,680
S132,12,29,17.96106785317019,TRUE,TRUE,12,French,336,1,664
S132,12,29,17.96106785317019,TRUE,TRUE,12,word,391,1,1344
S132,12,29,17.96106785317019,TRUE,TRUE,12,concept,343,1,733
S132,13,30.29032258064516,17.96106785317019,TRUE,TRUE,12,English,63,1,680
S132,13,30.29032258064516,17.96106785317019,TRUE,TRUE,12,French,363,1,664
S132,13,30.29032258064516,17.96106785317019,TRUE,TRUE,12,word,426,1,1344
S132,13,30.29032258064516,17.96106785317019,TRUE,TRUE,12,concept,370,1,733
S133,1,17.299221357063402,17.299221357063402,NA,TRUE,10,French,53,3,664
S133,1,17.299221357063402,17.299221357063402,NA,TRUE,10,word,53,3,664
S133,1,17.299221357063402,17.299221357063402,NA,TRUE,10,concept,53,3,664
S133,2,18.293548387096777,17.299221357063402,NA,TRUE,10,French,75,3,664
S133,2,18.293548387096777,17.299221357063402,NA,TRUE,10,word,75,3,664
S133,2,18.293548387096777,17.299221357063402,NA,TRUE,10,concept,75,3,664
S133,3,19.392473118279568,17.299221357063402,NA,TRUE,10,French,95,3,664
S133,3,19.392473118279568,17.299221357063402,NA,TRUE,10,word,95,3,664
S133,3,19.392473118279568,17.299221357063402,NA,TRUE,10,concept,95,3,664
S133,4,20.426881720430107,17.299221357063402,NA,TRUE,10,French,135,3,664
S133,4,20.426881720430107,17.299221357063402,NA,TRUE,10,word,135,3,664
S133,4,20.426881720430107,17.299221357063402,NA,TRUE,10,concept,135,3,664
S133,5,21.36021505376344,17.299221357063402,NA,TRUE,10,French,164,3,664
S133,5,21.36021505376344,17.299221357063402,NA,TRUE,10,word,164,3,664
S133,5,21.36021505376344,17.299221357063402,NA,TRUE,10,concept,164,3,664
S133,6,22.548387096774192,17.299221357063402,NA,TRUE,10,French,222,3,664
S133,6,22.548387096774192,17.299221357063402,NA,TRUE,10,word,222,3,664
S133,6,22.548387096774192,17.299221357063402,NA,TRUE,10,concept,222,3,664
S133,7,23.66021505376344,17.299221357063402,NA,TRUE,10,French,282,3,664
S133,7,23.66021505376344,17.299221357063402,NA,TRUE,10,word,282,3,664
S133,7,23.66021505376344,17.299221357063402,NA,TRUE,10,concept,282,3,664
S133,8,24.4247311827957,17.299221357063402,NA,TRUE,10,French,349,3,664
S133,8,24.4247311827957,17.299221357063402,NA,TRUE,10,word,349,3,664
S133,8,24.4247311827957,17.299221357063402,NA,TRUE,10,concept,349,3,664
S133,9,25.226881720430107,17.299221357063402,NA,FALSE,10,French,NA,3,664
S133,9,25.226881720430107,17.299221357063402,NA,FALSE,10,word,NA,3,664
S133,9,25.226881720430107,17.299221357063402,NA,FALSE,10,concept,NA,3,664
S133,10,26.4247311827957,17.299221357063402,NA,TRUE,10,French,411,3,664
S133,10,26.4247311827957,17.299221357063402,NA,TRUE,10,word,411,3,664
S133,10,26.4247311827957,17.299221357063402,NA,TRUE,10,concept,411,3,664
S133,11,27.677419354838708,17.299221357063402,NA,TRUE,10,French,447,3,664
S133,11,27.677419354838708,17.299221357063402,NA,TRUE,10,word,447,3,664
S133,11,27.677419354838708,17.299221357063402,NA,TRUE,10,concept,447,3,664
S133,12,28.22926267281106,17.299221357063402,NA,FALSE,10,French,NA,3,664
S133,12,28.22926267281106,17.299221357063402,NA,FALSE,10,word,NA,3,664
S133,12,28.22926267281106,17.299221357063402,NA,FALSE,10,concept,NA,3,664
S133,13,29.17018909899889,17.299221357063402,NA,FALSE,10,French,NA,3,664
S133,13,29.17018909899889,17.299221357063402,NA,FALSE,10,word,NA,3,664
S133,13,29.17018909899889,17.299221357063402,NA,FALSE,10,concept,NA,3,664
